Material_ID,Unit_Price,Stock_Levels,Lead_Time,Reorder_Point,Safety_Stock,Arrival Date,Ordering_Costs,Holding_Costs,Seasonality,Historical_Sales_Data,Supplier_ID
M404,241.23,878.0,13.0,153.0,16.0,2023-10-26,1600.0,3720.0,High,5535.0,SUPPLIER_17
M023,71.97,277.0,6.0,137.0,60.0,2023-10-06,1590.0,530.0,High,6450.0,SUPPLIER_83
M448,55.53,396.0,14.0,134.0,30.0,2023-10-06,1870.0,2350.0,Low,2906.0,SUPPLIER_9
M426,275.31,583.0,11.0,83.0,99.0,2023-10-10,1990.0,4890.0,High,4850.0,SUPPLIER_76
M045,107.42,264.0,15.0,175.0,76.0,2023-10-05,780.0,3450.0,Medium,6610.0,SUPPLIER_20
M344,416.28,686.0,11.0,169.0,18.0,2023-09-12,540.0,920.0,High,9465.0,SUPPLIER_9
M160,114.4,432.0,8.0,192.0,5.0,2023-10-26,1600.0,3290.0,Medium,6271.0,SUPPLIER_17
M389,414.05,851.0,10.0,21.0,56.0,2023-10-26,760.0,3420.0,High,9768.0,SUPPLIER_7
M110,214.44,960.0,12.0,47.0,100.0,2023-09-02,270.0,2920.0,High,9764.0,SUPPLIER_14
M259,59.0,711.0,14.0,40.0,11.0,2023-09-02,280.0,4310.0,High,4171.0,SUPPLIER_22
M011,107.33,384.0,3.0,46.0,8.0,2023-09-03,1730.0,4980.0,Low,1365.0,SUPPLIER_27
M295,284.81,392.0,9.0,180.0,62.0,2023-10-21,1660.0,1030.0,Low,9026.0,SUPPLIER_69
M512,46.0,888.0,12.0,56.0,78.0,2023-10-21,360.0,3600.0,Low,8142.0,SUPPLIER_70
M378,223.35,871.0,3.0,125.0,26.0,2023-09-17,1600.0,4130.0,Medium,8640.0,SUPPLIER_79
M150,351.74,267.0,7.0,109.0,41.0,2023-09-14,1910.0,3540.0,High,1221.0,SUPPLIER_13
M021,437.37,521.0,9.0,114.0,43.0,2023-10-15,530.0,3280.0,Low,1691.0,SUPPLIER_47
M347,230.39,186.0,14.0,178.0,62.0,2023-10-07,1670.0,2240.0,Low,7642.0,SUPPLIER_50
M023,225.23,759.0,3.0,124.0,20.0,2023-10-01,780.0,700.0,Medium,9095.0,SUPPLIER_1
M456,338.01,38.0,9.0,74.0,41.0,2023-10-13,1530.0,4840.0,Medium,5049.0,SUPPLIER_63
M028,145.57,624.0,9.0,173.0,58.0,2023-09-16,1270.0,3460.0,High,7396.0,SUPPLIER_6
M259,153.36,638.0,9.0,200.0,58.0,2023-09-24,340.0,2550.0,Medium,3725.0,SUPPLIER_17
M183,349.13,925.0,6.0,87.0,60.0,2023-09-07,760.0,850.0,Low,4969.0,SUPPLIER_48
M457,77.4,631.0,4.0,189.0,33.0,2023-10-17,640.0,780.0,Medium,4635.0,SUPPLIER_10
M400,217.0,648.0,15.0,97.0,31.0,2023-10-17,1350.0,1640.0,Medium,8356.0,SUPPLIER_54
M346,105.05,849.0,4.0,79.0,63.0,2023-10-29,990.0,4530.0,High,3186.0,SUPPLIER_71
M056,294.51,521.0,8.0,57.0,33.0,2023-10-02,1190.0,3410.0,Medium,6696.0,SUPPLIER_46
M494,70.12,861.0,6.0,113.0,85.0,2023-09-28,1640.0,2730.0,Medium,4072.0,SUPPLIER_64
M011,167.3,643.0,6.0,121.0,18.0,2023-10-03,1810.0,3580.0,High,4125.0,SUPPLIER_68
M423,282.0,126.0,9.0,37.0,66.0,2023-10-03,1910.0,4090.0,Low,1730.0,SUPPLIER_20
M127,75.79,762.0,5.0,188.0,53.0,2023-10-28,380.0,1990.0,Low,7057.0,SUPPLIER_78
M131,91.9,66.0,13.0,101.0,37.0,2023-10-05,780.0,3660.0,Medium,8016.0,SUPPLIER_12
M426,437.0,658.0,3.0,175.0,8.0,2023-10-14,1810.0,3680.0,Low,1895.0,SUPPLIER_32
M378,52.22,722.0,13.0,99.0,14.0,2023-10-02,1270.0,1990.0,Low,2021.0,SUPPLIER_29
M486,475.82,433.0,11.0,63.0,96.0,2023-09-09,330.0,1440.0,Low,2015.0,SUPPLIER_46
M609,275.31,277.0,5.0,120.0,60.0,2023-09-09,1980.0,2270.0,High,1012.0,SUPPLIER_26
M169,315.6,456.0,10.0,187.0,16.0,2023-10-26,1960.0,2250.0,High,4811.0,SUPPLIER_82
M217,50.96,724.0,8.0,120.0,78.0,2023-10-13,1690.0,2830.0,High,7551.0,SUPPLIER_32
M483,438.11,840.0,15.0,71.0,13.0,2023-09-14,1310.0,2000.0,High,3103.0,SUPPLIER_17
M004,275.31,167.0,14.0,43.0,23.0,2023-09-14,1660.0,2220.0,Low,3645.0,SUPPLIER_32
M132,211.24,35.0,7.0,166.0,80.0,2023-09-17,1180.0,2540.0,High,3510.0,SUPPLIER_69
M927,395.0,236.0,14.0,191.0,10.0,2023-10-13,740.0,2860.0,High,8331.0,SUPPLIER_61
M484,335.66,216.0,5.0,165.0,26.0,2023-10-30,760.0,1290.0,Low,4172.0,SUPPLIER_78
M055,356.23,76.0,10.0,115.0,31.0,2023-09-05,620.0,1710.0,High,7380.0,SUPPLIER_19
M174,309.3,800.0,3.0,118.0,30.0,2023-09-23,1750.0,4380.0,High,7879.0,SUPPLIER_77
M255,59.86,821.0,3.0,131.0,83.0,2023-10-22,1160.0,530.0,High,6034.0,SUPPLIER_33
M456,373.49,721.0,8.0,71.0,84.0,2023-09-20,1940.0,880.0,Low,7386.0,SUPPLIER_52
M051,349.85,450.0,4.0,144.0,49.0,2023-09-08,210.0,1340.0,Low,4182.0,SUPPLIER_66
M465,58.76,799.0,12.0,106.0,57.0,2023-10-23,2000.0,2060.0,Medium,1198.0,SUPPLIER_23
M308,297.31,183.0,4.0,181.0,69.0,2023-09-13,590.0,3110.0,High,7923.0,SUPPLIER_5
M323,93.06,123.0,5.0,73.0,17.0,2023-09-21,1880.0,4130.0,Low,9624.0,SUPPLIER_28
M040,480.05,962.0,4.0,59.0,41.0,2023-09-25,940.0,3740.0,High,5177.0,SUPPLIER_75
M314,58.65,456.0,4.0,177.0,56.0,2023-09-19,670.0,3730.0,High,8066.0,SUPPLIER_58
M392,467.53,521.0,13.0,53.0,11.0,2023-09-19,760.0,2090.0,High,7281.0,SUPPLIER_1
M309,490.0,989.0,10.0,70.0,52.0,2023-09-19,1820.0,2830.0,Medium,5630.0,SUPPLIER_8
M080,326.67,345.0,8.0,46.0,49.0,2023-09-02,1940.0,4310.0,High,3402.0,SUPPLIER_32
M175,321.71,630.0,13.0,185.0,81.0,2023-10-09,960.0,4140.0,High,3147.0,SUPPLIER_9
M053,320.96,239.0,7.0,165.0,12.0,2023-10-22,1310.0,1350.0,Low,5857.0,SUPPLIER_66
M198,159.04,526.0,8.0,104.0,91.0,2023-09-02,1940.0,3710.0,Medium,3426.0,SUPPLIER_50
M111,82.77,312.0,8.0,145.0,92.0,2023-10-12,670.0,2860.0,High,8013.0,SUPPLIER_41
M313,275.31,807.0,13.0,198.0,92.0,2023-10-12,1920.0,1600.0,Low,6429.0,SUPPLIER_53
M297,414.06,219.0,10.0,54.0,78.0,2023-09-25,1480.0,3920.0,High,2230.0,SUPPLIER_15
M507,275.31,416.0,12.0,11.0,71.0,2023-09-22,1260.0,2150.0,Medium,4387.0,SUPPLIER_26
M663,189.0,51.0,14.0,133.0,11.0,2023-10-10,530.0,2730.0,High,7397.0,SUPPLIER_77
M743,418.41,809.0,5.0,39.0,21.0,2023-10-10,1070.0,3530.0,Low,4442.0,SUPPLIER_74
M341,275.31,414.0,15.0,50.0,55.0,2023-10-10,530.0,4250.0,Medium,3924.0,SUPPLIER_5
M186,74.33,49.0,15.0,74.0,84.0,2023-09-27,1620.0,1740.0,High,4678.0,SUPPLIER_13
M007,370.49,794.0,3.0,67.0,66.0,2023-10-27,1170.0,2570.0,Medium,4857.0,SUPPLIER_38
M451,342.02,108.0,8.0,193.0,47.0,2023-10-28,870.0,3650.0,High,6947.0,SUPPLIER_42
M223,224.0,420.0,3.0,50.0,47.0,2023-10-28,370.0,2930.0,Medium,8235.0,SUPPLIER_67
M477,302.63,551.0,6.0,173.0,73.0,2023-10-28,210.0,550.0,Low,8770.0,SUPPLIER_73
M322,69.81,646.0,11.0,184.0,7.0,2023-10-08,680.0,1480.0,High,9002.0,SUPPLIER_44
M480,171.89,404.0,8.0,164.0,47.0,2023-10-08,270.0,4960.0,Low,4410.0,SUPPLIER_23
M005,275.31,738.0,6.0,19.0,97.0,2023-10-08,870.0,670.0,Medium,7378.0,SUPPLIER_63
M214,465.0,596.0,11.0,80.0,20.0,2023-10-08,470.0,2450.0,High,5507.0,SUPPLIER_60
M319,247.0,190.0,5.0,94.0,93.0,2023-10-08,2000.0,830.0,Low,9095.0,SUPPLIER_3
M994,275.31,279.0,10.0,187.0,7.0,2023-10-08,1860.0,4720.0,Low,6803.0,SUPPLIER_49
M026,127.47,772.0,4.0,98.0,88.0,2023-10-20,1350.0,4120.0,Low,3750.0,SUPPLIER_79
M523,275.31,282.0,10.0,151.0,66.0,2023-10-04,560.0,1130.0,Medium,2538.0,SUPPLIER_80
M343,425.19,949.0,12.0,54.0,73.0,2023-10-03,1370.0,4900.0,Low,4094.0,SUPPLIER_16
M327,90.28,441.0,15.0,182.0,97.0,2023-10-10,430.0,4470.0,Low,4262.0,SUPPLIER_9
M076,218.69,753.0,11.0,133.0,7.0,2023-09-15,1820.0,4910.0,Medium,6886.0,SUPPLIER_40
M887,291.13,982.0,4.0,153.0,29.0,2023-10-31,1800.0,2550.0,High,7092.0,SUPPLIER_58
M050,187.14,658.0,11.0,188.0,95.0,2023-09-22,260.0,3430.0,High,9887.0,SUPPLIER_17
M093,275.31,672.0,12.0,143.0,58.0,2023-10-06,1640.0,1680.0,Low,4259.0,SUPPLIER_55
M287,183.82,795.0,13.0,192.0,39.0,2023-10-22,1810.0,4920.0,Low,9720.0,SUPPLIER_13
M187,75.88,820.0,3.0,54.0,6.0,2023-09-11,670.0,3320.0,Medium,2560.0,SUPPLIER_8
M357,245.67,929.0,10.0,112.0,88.0,2023-09-27,200.0,1390.0,Low,3831.0,SUPPLIER_78
M325,62.58,417.0,10.0,75.0,79.0,2023-09-29,1500.0,690.0,Low,2614.0,SUPPLIER_49
M287,302.73,82.0,9.0,154.0,100.0,2023-09-02,940.0,1850.0,Low,9461.0,SUPPLIER_5
M114,282.0,190.0,14.0,148.0,17.0,2023-10-26,820.0,510.0,Medium,9874.0,SUPPLIER_32
M287,275.31,504.0,14.0,42.0,19.0,2023-10-26,950.0,1880.0,Medium,8240.0,SUPPLIER_68
M354,377.87,829.0,10.0,192.0,68.0,2023-10-02,1000.0,3460.0,Medium,1143.0,SUPPLIER_29
M051,286.26,148.0,14.0,51.0,91.0,2023-10-01,1800.0,1460.0,Medium,4776.0,SUPPLIER_55
M051,483.24,358.0,14.0,95.0,65.0,2023-09-08,1140.0,1510.0,High,1615.0,SUPPLIER_36
M230,50.62,575.0,14.0,184.0,36.0,2023-09-17,1940.0,1700.0,High,6095.0,SUPPLIER_6
M491,154.11,634.0,8.0,24.0,54.0,2023-09-16,220.0,1660.0,High,1166.0,SUPPLIER_38
M497,136.8,387.0,14.0,58.0,22.0,2023-09-24,1290.0,2870.0,Medium,4075.0,SUPPLIER_68
M232,135.55,310.0,13.0,133.0,81.0,2023-10-19,360.0,780.0,High,3710.0,SUPPLIER_53
M982,214.0,400.0,11.0,143.0,54.0,2023-10-19,1660.0,4410.0,High,7295.0,SUPPLIER_15
M138,275.31,199.0,14.0,88.0,86.0,2023-10-19,1020.0,4250.0,Medium,9733.0,SUPPLIER_58
M561,275.31,69.0,14.0,195.0,97.0,2023-10-29,1110.0,2360.0,Medium,3672.0,SUPPLIER_16
M119,84.33,202.0,13.0,194.0,58.0,2023-10-30,1240.0,4950.0,High,9644.0,SUPPLIER_16
M115,230.61,988.0,15.0,27.0,83.0,2023-10-24,1100.0,4010.0,High,2019.0,SUPPLIER_45
M075,309.54,249.0,7.0,197.0,51.0,2023-10-30,1300.0,3970.0,Medium,7831.0,SUPPLIER_8
M167,407.54,404.0,8.0,139.0,51.0,2023-10-05,1700.0,2330.0,Medium,6695.0,SUPPLIER_53
M279,326.9,712.0,10.0,144.0,90.0,2023-10-31,540.0,3930.0,High,3530.0,SUPPLIER_25
M257,246.75,236.0,4.0,175.0,27.0,2023-10-11,1340.0,4920.0,Medium,9446.0,SUPPLIER_76
M465,275.31,874.0,6.0,45.0,42.0,2023-10-19,1900.0,1760.0,Low,5968.0,SUPPLIER_42
M238,224.69,86.0,9.0,167.0,31.0,2023-09-15,1020.0,1790.0,Low,6114.0,SUPPLIER_70
M405,284.54,747.0,9.0,72.0,80.0,2023-10-16,850.0,2980.0,High,9405.0,SUPPLIER_70
M886,275.31,904.0,6.0,151.0,52.0,2023-10-16,400.0,690.0,Low,1249.0,SUPPLIER_10
M290,471.49,405.0,6.0,69.0,19.0,2023-10-06,1990.0,3300.0,High,5960.0,SUPPLIER_50
M448,108.78,511.0,6.0,108.0,19.0,2023-10-21,950.0,1140.0,Medium,2423.0,SUPPLIER_77
M859,240.0,550.0,11.0,170.0,35.0,2023-09-13,1940.0,1200.0,Low,9273.0,SUPPLIER_31
M462,291.22,905.0,14.0,73.0,97.0,2023-09-11,400.0,2390.0,High,3957.0,SUPPLIER_38
M579,275.31,869.0,4.0,124.0,55.0,2023-09-11,1900.0,4850.0,Low,4526.0,SUPPLIER_47
M392,391.39,979.0,11.0,129.0,85.0,2023-09-19,300.0,3210.0,Medium,6361.0,SUPPLIER_25
M273,431.22,334.0,7.0,178.0,65.0,2023-10-06,1890.0,3950.0,Low,4578.0,SUPPLIER_50
M395,70.03,170.0,10.0,102.0,34.0,2023-10-12,240.0,2420.0,Low,2212.0,SUPPLIER_15
M064,311.59,739.0,8.0,97.0,17.0,2023-10-22,1970.0,2480.0,Medium,7611.0,SUPPLIER_56
M132,279.68,610.0,4.0,191.0,95.0,2023-09-17,1980.0,2070.0,High,5164.0,SUPPLIER_28
M406,291.39,206.0,15.0,63.0,84.0,2023-09-23,1170.0,3110.0,High,5569.0,SUPPLIER_46
M149,275.31,971.0,15.0,18.0,89.0,2023-09-23,730.0,1440.0,Medium,8510.0,SUPPLIER_64
M023,188.16,915.0,4.0,35.0,57.0,2023-10-09,570.0,3740.0,Medium,3581.0,SUPPLIER_74
M500,341.13,180.0,10.0,57.0,96.0,2023-09-07,410.0,1590.0,Low,4827.0,SUPPLIER_27
M399,182.2,173.0,6.0,46.0,87.0,2023-10-07,1190.0,3880.0,High,3417.0,SUPPLIER_72
M209,230.66,396.0,10.0,127.0,59.0,2023-10-25,1480.0,4060.0,Low,9699.0,SUPPLIER_70
M317,118.64,869.0,15.0,179.0,48.0,2023-09-05,1200.0,3850.0,Medium,2127.0,SUPPLIER_44
M094,275.31,193.0,14.0,62.0,85.0,2023-09-05,630.0,2340.0,Medium,5758.0,SUPPLIER_66
M225,61.0,239.0,5.0,129.0,59.0,2023-09-05,1430.0,4880.0,High,6176.0,SUPPLIER_72
M428,453.16,622.0,6.0,64.0,93.0,2023-10-30,900.0,1340.0,High,8321.0,SUPPLIER_31
M380,193.78,529.0,5.0,60.0,75.0,2023-09-20,1550.0,980.0,Low,1833.0,SUPPLIER_1
M382,89.0,52.0,6.0,180.0,56.0,2023-09-20,1370.0,2150.0,High,1672.0,SUPPLIER_69
M056,380.19,364.0,4.0,28.0,55.0,2023-10-13,1350.0,2730.0,Low,9051.0,SUPPLIER_32
M381,466.98,870.0,3.0,147.0,60.0,2023-09-23,750.0,2070.0,High,2550.0,SUPPLIER_64
M228,364.54,967.0,9.0,63.0,85.0,2023-10-31,1310.0,3340.0,Medium,1068.0,SUPPLIER_15
M782,195.47,336.0,13.0,55.0,86.0,2023-10-31,1360.0,4100.0,Medium,9834.0,SUPPLIER_22
M296,108.28,279.0,11.0,175.0,44.0,2023-09-17,610.0,3690.0,Low,6881.0,SUPPLIER_21
M178,133.65,50.0,10.0,73.0,21.0,2023-10-20,770.0,1360.0,High,5310.0,SUPPLIER_32
M462,67.37,235.0,13.0,31.0,69.0,2023-10-24,500.0,1460.0,Low,6859.0,SUPPLIER_24
M287,189.06,436.0,14.0,46.0,53.0,2023-10-25,420.0,1180.0,High,3388.0,SUPPLIER_6
M207,375.85,431.0,15.0,129.0,16.0,2023-09-17,1950.0,4800.0,High,4182.0,SUPPLIER_21
M051,274.23,815.0,4.0,33.0,94.0,2023-10-21,950.0,820.0,Low,9407.0,SUPPLIER_47
M301,275.31,373.0,11.0,169.0,51.0,2023-10-21,260.0,4000.0,Medium,6280.0,SUPPLIER_56
M374,275.31,187.0,14.0,35.0,28.0,2023-10-21,960.0,3770.0,Low,2545.0,SUPPLIER_60
M536,275.31,550.0,13.0,177.0,84.0,2023-10-21,1660.0,4730.0,Low,7026.0,SUPPLIER_40
M007,338.39,589.0,6.0,154.0,66.0,2023-10-03,680.0,2300.0,High,7914.0,SUPPLIER_55
M359,330.54,353.0,9.0,114.0,54.0,2023-10-07,970.0,3680.0,Low,2159.0,SUPPLIER_78
M490,208.26,104.0,6.0,85.0,48.0,2023-10-27,860.0,2340.0,Medium,7234.0,SUPPLIER_29
M323,67.53,1000.0,7.0,114.0,16.0,2023-09-30,490.0,2460.0,Low,8003.0,SUPPLIER_39
M654,275.31,949.0,6.0,48.0,96.0,2023-10-02,1860.0,850.0,Low,1670.0,SUPPLIER_15
M216,178.17,579.0,11.0,169.0,42.0,2023-10-29,1010.0,2410.0,High,8508.0,SUPPLIER_9
M488,194.84,789.0,7.0,102.0,88.0,2023-09-08,1970.0,3930.0,Medium,1238.0,SUPPLIER_68
M074,186.09,692.0,13.0,30.0,85.0,2023-10-08,1430.0,2810.0,Low,6464.0,SUPPLIER_46
M324,370.93,726.0,4.0,166.0,86.0,2023-10-04,840.0,3310.0,Medium,5264.0,SUPPLIER_68
M223,156.99,932.0,14.0,59.0,90.0,2023-09-25,660.0,3150.0,High,6131.0,SUPPLIER_66
M285,275.31,438.0,6.0,186.0,46.0,2023-09-25,1770.0,2480.0,High,5829.0,SUPPLIER_76
M074,166.27,148.0,6.0,68.0,47.0,2023-09-28,900.0,2600.0,Low,8035.0,SUPPLIER_58
M250,275.31,459.0,7.0,106.0,33.0,2023-09-28,1410.0,1270.0,High,5193.0,SUPPLIER_14
M102,142.12,344.0,4.0,104.0,8.0,2023-09-28,1160.0,2380.0,Medium,9116.0,SUPPLIER_66
M965,275.31,260.0,11.0,117.0,61.0,2023-09-16,1450.0,2510.0,Medium,9348.0,SUPPLIER_74
M350,378.38,232.0,11.0,177.0,70.0,2023-09-14,200.0,3380.0,High,2914.0,SUPPLIER_40
M227,295.72,63.0,8.0,143.0,43.0,2023-10-10,1310.0,2780.0,High,7678.0,SUPPLIER_10
M166,78.6,874.0,14.0,32.0,44.0,2023-10-10,1060.0,1040.0,Low,3111.0,SUPPLIER_18
M314,335.13,660.0,12.0,72.0,42.0,2023-09-25,590.0,4780.0,Low,6754.0,SUPPLIER_14
M138,393.65,33.0,15.0,121.0,9.0,2023-09-25,990.0,2930.0,Low,1714.0,SUPPLIER_47
M191,265.68,388.0,13.0,56.0,75.0,2023-09-10,1510.0,880.0,Medium,7374.0,SUPPLIER_83
M252,275.31,675.0,7.0,122.0,93.0,2023-09-10,1480.0,4680.0,Low,1493.0,SUPPLIER_16
M227,72.4,928.0,3.0,30.0,19.0,2023-09-30,1710.0,1510.0,Low,2991.0,SUPPLIER_66
M386,280.0,448.0,3.0,96.0,79.0,2023-09-30,1220.0,900.0,Medium,6692.0,SUPPLIER_83
M258,269.0,282.0,13.0,102.0,45.0,2023-09-30,1600.0,3260.0,Low,7847.0,SUPPLIER_45
M183,70.49,921.0,9.0,85.0,10.0,2023-09-13,420.0,2490.0,High,9206.0,SUPPLIER_37
M306,433.49,379.0,13.0,155.0,84.0,2023-10-08,1980.0,3710.0,Low,8171.0,SUPPLIER_39
M218,302.98,625.0,10.0,81.0,89.0,2023-10-16,830.0,4080.0,High,8793.0,SUPPLIER_70
M525,418.95,181.0,9.0,173.0,39.0,2023-10-16,290.0,4870.0,Low,8682.0,SUPPLIER_16
M686,448.0,379.0,13.0,63.0,63.0,2023-10-31,620.0,660.0,Medium,2956.0,SUPPLIER_17
M278,488.04,902.0,14.0,39.0,60.0,2023-10-10,1360.0,3850.0,Medium,7184.0,SUPPLIER_73
M675,449.21,960.0,6.0,113.0,61.0,2023-10-10,540.0,970.0,Low,1211.0,SUPPLIER_76
M416,281.42,280.0,15.0,109.0,21.0,2023-10-10,1570.0,4910.0,Medium,9681.0,SUPPLIER_50
M151,26.0,984.0,4.0,153.0,96.0,2023-10-10,330.0,1160.0,Medium,9150.0,SUPPLIER_71
M246,275.31,133.0,15.0,74.0,30.0,2023-10-10,1330.0,4670.0,High,1760.0,SUPPLIER_63
M096,130.01,975.0,5.0,187.0,27.0,2023-10-04,980.0,3570.0,High,8509.0,SUPPLIER_2
M145,275.31,443.0,10.0,155.0,56.0,2023-10-04,340.0,2520.0,Medium,9236.0,SUPPLIER_79
M343,156.0,187.0,7.0,139.0,37.0,2023-10-04,1120.0,1610.0,Medium,3810.0,SUPPLIER_74
M595,275.31,856.0,11.0,158.0,45.0,2023-10-04,1150.0,2060.0,Low,8252.0,SUPPLIER_61
M356,185.23,283.0,5.0,176.0,19.0,2023-09-10,1100.0,3680.0,Low,7665.0,SUPPLIER_73
M171,448.94,64.0,6.0,153.0,63.0,2023-09-19,1720.0,2500.0,Low,8665.0,SUPPLIER_79
M456,275.31,615.0,13.0,21.0,41.0,2023-09-19,590.0,3960.0,High,5522.0,SUPPLIER_31
M959,68.0,737.0,10.0,63.0,17.0,2023-09-19,480.0,2300.0,Low,4689.0,SUPPLIER_2
M457,275.31,817.0,9.0,69.0,82.0,2023-09-19,1760.0,4440.0,Medium,9288.0,SUPPLIER_6
M619,150.0,194.0,5.0,19.0,64.0,2023-09-19,420.0,4890.0,High,6109.0,SUPPLIER_41
M112,459.66,677.0,4.0,98.0,38.0,2023-09-05,270.0,3330.0,Low,8240.0,SUPPLIER_59
M092,330.39,913.0,12.0,139.0,21.0,2023-09-19,900.0,3890.0,Medium,8435.0,SUPPLIER_45
M208,359.53,542.0,3.0,30.0,61.0,2023-09-05,970.0,680.0,High,4502.0,SUPPLIER_29
M383,216.18,896.0,7.0,199.0,64.0,2023-10-18,970.0,2870.0,High,5719.0,SUPPLIER_68
M300,276.97,85.0,3.0,84.0,85.0,2023-10-28,1660.0,4570.0,Low,4261.0,SUPPLIER_20
M462,275.31,915.0,6.0,95.0,66.0,2023-10-20,770.0,860.0,Low,7810.0,SUPPLIER_50
M223,271.84,323.0,11.0,160.0,44.0,2023-10-25,1760.0,1600.0,Medium,4280.0,SUPPLIER_7
M220,275.31,484.0,14.0,59.0,38.0,2023-10-25,1790.0,3060.0,Medium,4069.0,SUPPLIER_73
M453,93.91,609.0,12.0,84.0,83.0,2023-09-19,340.0,3510.0,Medium,3496.0,SUPPLIER_59
M493,178.84,685.0,13.0,112.0,100.0,2023-09-23,1780.0,3280.0,Medium,2150.0,SUPPLIER_69
M456,124.23,845.0,4.0,191.0,20.0,2023-09-29,1590.0,4730.0,Low,3434.0,SUPPLIER_23
M296,438.0,776.0,13.0,27.0,65.0,2023-09-29,1320.0,2900.0,Medium,4503.0,SUPPLIER_25
M355,412.29,405.0,5.0,190.0,73.0,2023-09-18,1910.0,3610.0,High,7462.0,SUPPLIER_80
M155,462.78,470.0,13.0,20.0,25.0,2023-10-22,1190.0,2160.0,Low,7826.0,SUPPLIER_55
M354,305.5,535.0,15.0,102.0,14.0,2023-09-06,220.0,1050.0,Medium,6773.0,SUPPLIER_63
M873,117.0,256.0,5.0,40.0,97.0,2023-10-03,860.0,4000.0,High,8799.0,SUPPLIER_17
M231,354.3,123.0,12.0,95.0,8.0,2023-09-06,1250.0,3140.0,High,3867.0,SUPPLIER_65
M433,243.92,748.0,9.0,190.0,42.0,2023-09-12,660.0,4180.0,High,9977.0,SUPPLIER_50
M386,364.7,719.0,14.0,200.0,31.0,2023-09-15,380.0,3860.0,High,6068.0,SUPPLIER_19
M382,275.31,750.0,3.0,181.0,77.0,2023-09-27,710.0,2470.0,Low,8172.0,SUPPLIER_57
M196,52.66,846.0,8.0,31.0,11.0,2023-09-06,440.0,2630.0,High,9452.0,SUPPLIER_38
M356,389.52,446.0,3.0,128.0,26.0,2023-09-29,260.0,3430.0,Low,1529.0,SUPPLIER_83
M323,388.51,941.0,7.0,88.0,51.0,2023-10-16,950.0,4080.0,Low,4489.0,SUPPLIER_48
M170,276.81,401.0,5.0,45.0,65.0,2023-09-26,1180.0,2660.0,Medium,2796.0,SUPPLIER_34
M386,370.51,365.0,11.0,27.0,93.0,2023-10-18,770.0,3280.0,Low,4130.0,SUPPLIER_13
M474,57.63,49.0,13.0,194.0,81.0,2023-09-20,580.0,4770.0,Medium,5044.0,SUPPLIER_25
M139,201.72,668.0,3.0,63.0,37.0,2023-10-04,1680.0,3610.0,Low,3919.0,SUPPLIER_83
M357,351.62,399.0,11.0,119.0,99.0,2023-10-12,1030.0,3740.0,High,2158.0,SUPPLIER_57
M179,132.9,58.0,14.0,113.0,74.0,2023-09-21,490.0,4810.0,High,3814.0,SUPPLIER_28
M248,267.0,204.0,15.0,89.0,49.0,2023-09-21,1930.0,2270.0,Medium,8085.0,SUPPLIER_28
M739,275.31,56.0,8.0,31.0,16.0,2023-09-17,1870.0,3240.0,Low,1389.0,SUPPLIER_68
M132,275.31,145.0,7.0,95.0,71.0,2023-09-17,1920.0,1440.0,High,6157.0,SUPPLIER_16
M041,363.48,794.0,15.0,134.0,93.0,2023-10-09,1370.0,4410.0,Low,2512.0,SUPPLIER_15
M252,208.31,108.0,11.0,147.0,24.0,2023-09-10,440.0,4230.0,Low,5263.0,SUPPLIER_62
M451,20.0,628.0,9.0,15.0,51.0,2023-09-10,930.0,1150.0,Medium,7302.0,SUPPLIER_1
M300,59.84,21.0,10.0,39.0,98.0,2023-09-29,880.0,4080.0,High,1156.0,SUPPLIER_35
M820,236.0,82.0,3.0,187.0,95.0,2023-09-29,870.0,1610.0,Low,5754.0,SUPPLIER_83
M450,275.31,55.0,5.0,137.0,73.0,2023-10-16,1580.0,3560.0,High,3192.0,SUPPLIER_8
M181,275.31,60.0,3.0,144.0,5.0,2023-10-16,460.0,2690.0,Medium,3295.0,SUPPLIER_80
M417,272.45,923.0,4.0,102.0,76.0,2023-10-25,1150.0,1870.0,High,5635.0,SUPPLIER_4
M036,275.31,165.0,3.0,98.0,9.0,2023-10-25,840.0,2130.0,High,8114.0,SUPPLIER_1
M286,420.31,189.0,12.0,104.0,33.0,2023-10-27,1350.0,4900.0,Medium,1435.0,SUPPLIER_41
M136,126.43,424.0,11.0,112.0,61.0,2023-10-08,770.0,2900.0,High,4663.0,SUPPLIER_67
M002,341.84,59.0,15.0,53.0,60.0,2023-10-15,1630.0,3020.0,High,5155.0,SUPPLIER_38
M056,75.86,582.0,6.0,147.0,83.0,2023-09-21,370.0,1060.0,High,3832.0,SUPPLIER_62
M190,275.31,38.0,14.0,132.0,43.0,2023-09-21,300.0,3850.0,Low,6091.0,SUPPLIER_78
M822,93.23,60.0,7.0,40.0,99.0,2023-09-21,1770.0,4090.0,Low,9859.0,SUPPLIER_37
M111,58.06,483.0,4.0,67.0,72.0,2023-09-12,530.0,3410.0,High,4155.0,SUPPLIER_33
M140,297.86,889.0,11.0,117.0,64.0,2023-10-13,1060.0,4600.0,Low,9142.0,SUPPLIER_37
M224,473.74,421.0,13.0,144.0,21.0,2023-09-18,200.0,1630.0,Medium,9973.0,SUPPLIER_24
M811,223.66,70.0,3.0,83.0,44.0,2023-09-18,1450.0,3120.0,High,5871.0,SUPPLIER_46
